Source,Compare,Value,Val Type 2,Val Type 3
10364,15762,0.8013164524976998,0.8173679532916585,0.07142857142857142
10369,17106,0.8038022637461688,0.8208711108682155,0.09090909090909093
10376,17669,0.8006951117402537,0.8156937264627778,0.125
10391,22122,0.8047509967922923,0.813392541916877,0.25
10392,22122,0.8047509967922923,0.813392541916877,0.25
10425,6676,0.8036488274805604,0.8180443012190787,0.2222222222222222
10455,14454,0.8119706844172753,0.8117747950232539,0.05882352941176471
10465,21124,0.8092572962388508,0.8089979034644685,0.2857142857142857
10476,15573,0.8018223864672295,0.8333730412890333,0.021739130434782608
10507,22129,0.8373646950503467,0.8468495600154419,0.0625
10517,3434,0.8052694264911954,0.7875153687176933,0.08333333333333333
10518,14838,0.8100301902117341,0.8174247860597398,0.09090909090909093
10527,2049,0.8058784275073875,0.8008549796421047,0.2
10535,20297,0.8049048287275472,0.8169112715909851,0.04166666666666666
10576,18474,0.8008786619539034,0.8187300701275458,0.2222222222222222
10609,21989,0.8005138194350835,0.7719495637345859,0.2
10630,17106,0.8470147320148637,0.8530649244113795,0.125
10649,21989,0.8086696206910139,0.7877786007577056,0.16666666666666666
10658,4776,0.8015592265573039,0.8219418926070755,0.15384615384615385
10666,21713,0.8420582741204892,0.8333841175388771,0.07692307692307693
10666,21904,0.8240778608104671,0.8246495258306443,0.05
10666,22126,0.8017120341121968,0.7992396849444319,0.09090909090909093
10819,22122,0.8096815948977627,0.7873456041814949,0.14285714285714285
10921,7402,0.8797437477335236,0.879323347353359,0.4
10937,11741,0.8010824474195887,0.7982884282957171,0.18181818181818185
10961,8126,0.8084394317660297,0.7864666323845381,0.16666666666666666
11042,3434,0.8018067800542483,0.7926324875380495,0.1111111111111111
11053,21988,0.8006358212656013,0.7953664892442678,0.15384615384615385
11271,22122,0.8216004587611301,0.8142357149845183,0.2
11279,22122,0.8092269499116507,0.7924024279062476,0.2
11286,22122,0.8043869490780103,0.8050337337137997,0.2
11290,22122,0.8027168916737859,0.7739757580102848,0.2
11294,22122,0.8548378517406608,0.8355056556843382,0.2
11295,22122,0.834819005895619,0.8203679093507765,0.2
11298,20291,0.8141315208172708,0.7789751748436519,0.25
11298,22122,0.8504253789037131,0.8349635857618976,0.2
11306,22122,0.8104245476154064,0.8043458128705959,0.2
11310,22122,0.8522597732026637,0.8395585870254041,0.2
11311,22122,0.8184913551765409,0.8107106830764529,0.2
11312,22122,0.802571542683516,0.7951217526186506,0.2
11313,22122,0.815325137313532,0.8025075904310989,0.2
11317,22122,0.8179973265340693,0.8082979434069554,0.2
11321,22122,0.8127490396188578,0.8070467331975733,0.2
11324,22122,0.8054403312549254,0.8046431743116943,0.2
11328,20291,0.8188427441035913,0.7847096064149213,0.25
11328,22122,0.8573532523650375,0.8425602468656547,0.2
11335,22122,0.8271463236799859,0.8063703558772926,0.2
11338,22122,0.8212511315289399,0.808635309428792,0.2
11342,22122,0.8154665728671049,0.7934429493579019,0.2
11344,22122,0.8162837395933525,0.8095775676031011,0.2
11345,22122,0.847753145440369,0.8308660765535812,0.2
11352,22122,0.8410424151384893,0.8237127828874818,0.2
11363,18705,0.818050190917864,0.8121943707712898,0.3333333333333333
11366,22122,0.8445393867992317,0.8248169606435563,0.2
11369,22122,0.8064325093258492,0.8043287562421619,0.2
11390,22122,0.8331120934569133,0.8178891165256551,0.2
11394,20291,0.8188427441035913,0.7847096064149213,0.25
11394,22122,0.8573532523650375,0.8425602468656547,0.2
11407,22122,0.8537659842711023,0.8323149541111622,0.2
11410,22122,0.808075120592223,0.7955403275969816,0.16666666666666666
11417,22122,0.8054403312549254,0.8046431743116943,0.2
11421,22122,0.8648064657585626,0.8395127892004761,0.2
11438,22122,0.8068162708057394,0.7919178374884444,0.2
11445,22122,0.8100918104991778,0.7942508784599026,0.2
11668,1162,0.8329117215737748,0.8387359402617737,0.2222222222222222
11678,1162,0.8401611203434408,0.847449704827175,0.2222222222222222
11679,1162,0.8043491938833441,0.8131792059009932,0.125
11683,1162,0.8330280749993328,0.8350624398882339,0.1111111111111111
11691,1162,0.8269782355358337,0.8315860483217439,0.07692307692307693
11694,16064,0.803726209347662,0.8048513173303604,0.0625
11695,1162,0.8075918188006974,0.8046623197746573,0.1
11701,1162,0.8227058050761534,0.8301638280002097,0.25
11706,1162,0.8165561359313208,0.8224413847923933,0.08333333333333333
11733,1162,0.8257855430716858,0.8335721492339356,0.25
11735,1162,0.8536492444000704,0.8600601843672013,0.2222222222222222
11771,1162,0.8089863491115402,0.8117110140060313,0.06666666666666668
11796,1162,0.8043347589257079,0.7967696702234064,0.1111111111111111
11812,1162,0.8360547505752671,0.8434810283352087,0.25
11819,14284,0.8053110295913771,0.7849660361538695,0.13043478260869565
11837,14278,0.8219907045941328,0.8286196318412665,0.07142857142857142
12150,16831,0.8054256119327597,0.7462543207472584,0.05263157894736842
12198,12940,0.8147072979477444,0.7985143411496821,0.0
12258,15873,0.8104410930129049,0.8176787094049334,0.2
12270,16831,0.8037876256415847,0.7746916537658693,0.045454545454545456
12277,15873,0.8153954892959643,0.8178611772047131,0.2
12354,13125,0.8292390829135573,0.8456592201239238,0.0
12355,7469,0.8266903632350664,0.8330775360022835,0.07142857142857142
12355,15728,0.8061723469755374,0.8444420184375984,0.05882352941176471
12372,7469,0.8086222995050902,0.8240902387889129,0.09090909090909093
12377,7469,0.8169931756415916,0.8316932277412413,0.1
12377,11471,0.8391098541166233,0.8538352825421804,0.1
12377,17239,0.8020787038760108,0.8221345736532589,0.0625
12377,18109,0.8024926114317389,0.8238528166305586,0.0
12384,7469,0.8061332240749518,0.8218728652549414,0.1111111111111111
12402,7469,0.8751012558252573,0.8846059522716635,0.25
12417,184,0.8086722310345825,0.8353596217865589,0.06666666666666668
12427,7469,0.8028044627695881,0.8155910937375056,0.09090909090909093
12435,13125,0.8154786788874899,0.831591243577612,0.0
12436,1230,0.8015535865207136,0.8150872095993887,0.09090909090909093
12445,7469,0.8006921037584066,0.8168845803075886,0.08333333333333333
12449,13125,0.8089835068124542,0.8411663594990092,0.05882352941176471
12454,7469,0.8073578421509698,0.8222369891288481,0.1111111111111111
12466,7469,0.8128035654942442,0.8223945105078742,0.09090909090909093
12466,9575,0.8266057443225034,0.8352424403793612,0.0
12483,7469,0.8159607059772138,0.8290772530362256,0.1
12487,7469,0.8089871107118634,0.8238645954041771,0.09090909090909093
12493,12955,0.8068696669670326,0.8408209482266314,0.09090909090909093
12493,17184,0.8078313689681058,0.8351241393905118,0.05882352941176471
12494,7469,0.8111370494273548,0.8262884120096733,0.1
12514,7469,0.8295234606242415,0.8428512946367459,0.1
12527,13125,0.8226104005714239,0.8352792965865466,0.0
12538,7469,0.8129290562741737,0.8218414967745409,0.09090909090909093
12540,7469,0.8105221532109173,0.825790175915,0.1
12550,7469,0.8221635065456897,0.835333861359071,0.1111111111111111
12553,13125,0.8009310484703287,0.8309568636748336,0.0
12557,13125,0.8054174251123429,0.8377182041696218,0.0
12563,184,0.8118051823811151,0.8239837715715606,0.15384615384615385
12564,13125,0.8703851420044979,0.8858206524677591,0.06666666666666668
12570,7469,0.806996817376762,0.8204101258049875,0.1
12571,13125,0.8058994698426706,0.8463426474796969,0.0
12579,7469,0.8097320800063135,0.8240784914622432,0.1
12591,3379,0.8177687935407068,0.8280289737770472,0.14285714285714285
12599,14075,0.820691217229843,0.8464817676796575,0.14285714285714285
12600,12940,0.8188583585171746,0.8086249006575209,0.0
12600,19651,0.8033986632481638,0.7890873478454776,0.0
12604,7469,0.8005515843201245,0.8154138282746164,0.08333333333333333
12613,7469,0.8408931547627592,0.8497933115639817,0.08333333333333333
12633,7469,0.81170817423152,0.8090698105204887,0.09090909090909093
12642,7469,0.800750567331183,0.8149982836747934,0.1111111111111111
12648,7469,0.8063157562723486,0.8187826971991305,0.09090909090909093
12651,7469,0.8062312387526998,0.8211577656031988,0.09090909090909093
12668,7469,0.8022561383783968,0.8176744042196578,0.09090909090909093
12671,7469,0.8195430600748621,0.8336510750663281,0.08333333333333333
12674,7469,0.8218868689166375,0.8346298858953833,0.09090909090909093
12695,7469,0.8116370118378142,0.8260462240528708,0.07692307692307693
12695,13125,0.8105778987286294,0.8230268433556791,0.0
12697,7469,0.8238803404248248,0.8373769722404003,0.2
12738,7469,0.8338190738188261,0.8448148044693138,0.1
12739,7469,0.8316751880708391,0.8450123282516759,0.1
12739,13125,0.8040756910967727,0.8280304785169814,0.0
12744,12884,0.8009576893225397,0.8183778702343375,0.0
12744,21907,0.8156802259580266,0.8307554892113594,0.0
12761,17184,0.8040440410786596,0.8285107050627495,0.07692307692307693
12770,18109,0.8087238381477004,0.8366102001739992,0.047619047619047616
12772,13125,0.8114573570795098,0.8391080829726251,0.0
12772,14093,0.8009428568811482,0.8251875870901988,0.05555555555555555
12790,7469,0.8122568859777072,0.8268395797708008,0.1111111111111111
12802,13125,0.800790552491801,0.8357943785246756,0.0
12811,7469,0.8166069166571338,0.8249012341982213,0.125
12815,7469,0.8091877031967651,0.8239582219265155,0.1111111111111111
12832,7469,0.8064007588658441,0.8220172587069436,0.1111111111111111
12840,7469,0.8020669349755747,0.8180608811088506,0.08333333333333333
12847,7469,0.8310412323864519,0.8430274057287237,0.2222222222222222
12867,7469,0.8465784790308286,0.8578904638604828,0.1111111111111111
12878,7469,0.8249624114664537,0.8342055480385027,0.1111111111111111
12886,7469,0.8065883153248607,0.8222574627450918,0.18181818181818185
12898,16487,0.8058537987261843,0.7804874822365337,0.05555555555555555
12898,16718,0.8028370017935648,0.8034993312743152,0.0
12907,16718,0.8067246753048142,0.8152092670304398,0.0
12962,16487,0.8045941571471981,0.8004366421914009,0.05263157894736842
13120,21819,0.8473656830893983,0.8422871979600124,0.07692307692307693
13120,21907,0.813051087027135,0.8196958655690646,0.04166666666666666
13139,13524,0.8126257903342553,0.8275681544717576,0.0
13245,21760,0.8372378383564663,0.8608200186738106,0.18181818181818185
13248,1231,0.8247597900188914,0.8421130386864563,0.06666666666666668
13284,2608,0.81697779987799,0.7865081937808253,0.2
13427,2608,0.8044020246587579,0.7863287490095173,0.2
13441,15347,0.8000295627057679,0.8056495032877145,0.2
13454,16230,0.8035110102539087,0.7896565238093974,0.0
13477,15573,0.8383095504409196,0.8327454724045631,0.05128205128205128
13505,21760,0.8424993130417487,0.8637256099479573,0.2857142857142857
13508,298,0.8134589302023885,0.8285417912563281,0.09090909090909093
13542,1712,0.8295956380075838,0.8298763073115653,0.0
13578,14842,0.8036441156408303,0.8099732644096187,0.2
13593,4130,0.8327703129718131,0.8390240349399991,0.14285714285714285
13615,17047,0.8041806312097476,0.8173037463342908,0.0
13628,9134,0.8099126571425401,0.7865132631707258,0.14285714285714285
13647,14585,0.8398703489671185,0.8586406027271959,0.0
13652,4130,0.8019452865237477,0.8056467319805095,0.16666666666666666
13720,9442,0.811506017582843,0.8262651526357374,0.0
13720,11027,0.8204348561505193,0.827454605274386,0.0
13720,11035,0.8237393665051594,0.8236471648797696,0.05
13720,12922,0.8230000905474242,0.8327861376453415,0.0
13740,8506,0.8171969891535613,0.8199605392329141,0.0
13806,605,0.8067575825080473,0.827134512683327,0.07142857142857142
13844,4577,0.8384276537822171,0.8572655248446337,0.4
13849,13951,0.8092117695767935,0.8127208272670013,0.0
13879,1230,0.8251386691771836,0.8195282111108855,0.14285714285714285
13879,4130,0.8248152495705403,0.8291127759147984,0.2
14046,22122,0.8308696722786248,0.8144303762169075,0.16666666666666666
14061,18773,0.8462173504595454,0.8462009334275455,0.3333333333333333
14095,4130,0.8295202565178421,0.832433431258138,0.16666666666666666
14102,3511,0.8068381526792691,0.8276704832075238,0.125
14106,3511,0.8036196847390089,0.8373607006177475,0.125
14107,4130,0.8603132949734107,0.8624534364525311,0.16666666666666666
14366,15842,0.8063326535865392,0.8174678424007257,0.16666666666666666
14404,15842,0.827371230545164,0.8369990367647402,0.16666666666666666
14464,17106,0.8009488683236704,0.8329306459528939,0.0
14468,17106,0.8126529946243857,0.8366810769458632,0.1
14709,14698,0.8576980193506685,0.8645078864863862,0.2
14714,3381,0.8136909859065661,0.8445590798063595,0.0
14714,13125,0.8055357341142246,0.8385870456066224,0.04166666666666666
14717,12884,0.8171110546536687,0.8367528462163716,0.1111111111111111
14717,21666,0.8152483790298849,0.7770226825941252,0.04
14717,21713,0.8330417710253443,0.8495031001490779,0.04
14717,21751,0.8193321859873555,0.7641517392351547,0.060606060606060615
14717,21819,0.8313663958710542,0.8666685168341147,0.03225806451612903
14717,22126,0.8208507682908245,0.8331984762438415,0.047619047619047616
14717,22213,0.8050989980554858,0.8125420080216984,0.04166666666666666
14717,22403,0.8189535159285151,0.8479367549341648,0.1176470588235294
14720,642,0.8069119353416355,0.8409501105189456,0.25
14720,19527,0.8146629135935083,0.8473617819616058,0.25
14720,21924,0.8967375893816839,0.9142450904927032,0.6666666666666666
14721,20291,0.8011525885768896,0.8208847702045347,0.13333333333333333
14733,12884,0.868260473848695,0.8848824244551325,0.045454545454545456
14733,21666,0.8388227710593008,0.829633602034027,0.07407407407407407
14733,21667,0.8568236381466424,0.8775039591105303,0.05882352941176471
14733,21669,0.8466261528047087,0.8635949818026565,0.08333333333333333
14733,21713,0.8449772885884613,0.8645343648555678,0.03571428571428571
14733,21751,0.8721539377601125,0.8499969260033308,0.05555555555555555
14733,21816,0.8250125074563739,0.8508598202079151,0.060606060606060615
14733,21904,0.8031358384428141,0.8196344820496034,0.047619047619047616
14733,22126,0.8133152642603265,0.8343695257228558,0.04166666666666666
14733,22213,0.8035227759563178,0.8222148746185097,0.037037037037037035
14733,22403,0.8360065928802161,0.8593602368764482,0.047619047619047616
14735,12884,0.8178234610894101,0.8404371215524831,0.09090909090909093
14735,21713,0.8551538670562004,0.871322316518245,0.1111111111111111
14735,21718,0.8016184351494172,0.8194634917903324,0.09090909090909093
14735,21725,0.8405227035379884,0.8618276621498329,0.05882352941176471
14735,22014,0.8183361168934944,0.8404975765944173,0.04
14735,22215,0.8199773341777021,0.8619389389823918,0.06451612903225806
14735,22402,0.8338393101353458,0.8293437629263933,0.06451612903225806
14787,12884,0.8090825766204089,0.8295187000632571,0.14285714285714285
14787,13409,0.8253916229846284,0.8430253974835215,0.030303030303030307
14787,21667,0.8120580923191049,0.8449969464989786,0.022727272727272728
14787,21713,0.8169565480746915,0.8357049771634513,0.05555555555555555
14787,21819,0.8640842531229175,0.8919025439619301,0.047619047619047616
14787,21907,0.8437055751468926,0.8652109583266593,0.025
14787,22394,0.8223067465176499,0.8618856570118294,0.0196078431372549
14789,22022,0.8001244930855237,0.8499327092979091,0.25925925925925924
14792,22120,0.8382877198198443,0.8721654193402836,0.1153846153846154
14793,421,0.8007463953452367,0.8134795190223816,0.0
14793,12884,0.8638107099835465,0.880009879602633,0.16666666666666666
14793,21667,0.8001484600607459,0.8352366364318121,0.08
14794,12884,0.852370085783615,0.8684082624924998,0.15789473684210525
14794,21667,0.8272689124786837,0.8578763924881209,0.060606060606060615
14794,21735,0.8010808996214093,0.8326803165288292,0.04166666666666666
14794,21751,0.8299522463862269,0.7836370540775862,0.057142857142857134
14794,21819,0.8088154207598017,0.8481702952421187,0.030303030303030307
14794,21907,0.8749454906966369,0.8929440816778127,0.03333333333333333
14794,22213,0.8115075076293187,0.8221794489573447,0.038461538461538464
14795,12884,0.804882739185378,0.8308072471802344,0.10526315789473684
14795,21667,0.8026002618200961,0.8354591855763004,0.030303030303030307
14795,21718,0.8480489935993711,0.8627597113181401,0.05
14795,21722,0.8057368723822513,0.8348251106366246,0.08333333333333333
14795,21735,0.8161987050763204,0.8445409186746472,0.043478260869565216
14795,21751,0.8193757973323181,0.7916247202421994,0.05882352941176471
14795,21907,0.8428036911220645,0.8670270887722918,0.03448275862068965
14795,22213,0.8328137126132018,0.8463143756744801,0.04
14796,6530,0.8008167543121335,0.818440147816904,0.09090909090909093
14796,12884,0.8512000226003933,0.8638218956204758,0.125
14796,21667,0.8259189839149372,0.8388592799820254,0.03333333333333333
14796,21713,0.8348344549319627,0.8491076556122992,0.14285714285714285
14796,21722,0.8085413073063504,0.825020681655705,0.09523809523809523
14796,21751,0.8049334172803815,0.8010541864767351,0.06451612903225806
14796,21816,0.8229075933224317,0.8332321926050966,0.1111111111111111
14796,21819,0.8395086538875722,0.8474052844687288,0.15384615384615385
14796,21907,0.8263860607776461,0.8405591308259351,0.038461538461538464
14797,6530,0.8134321124284155,0.8382971259562491,0.09090909090909093
14797,12884,0.8072170218670363,0.8313033844038509,0.125
14797,21667,0.8008540778283493,0.8365644834560844,0.03333333333333333
14797,21713,0.8093657246627589,0.8329521327744343,0.09090909090909093
14797,21819,0.8053511580820779,0.8452645577394835,0.1111111111111111
14797,22022,0.8076469557022308,0.8511159911128859,0.08695652173913042
14807,15298,0.8271853312161961,0.8506985228333708,0.4
14810,605,0.8053427898933813,0.8163564552527002,0.0
14816,2521,0.8455055019029211,0.8634211014366148,0.2222222222222222
14821,12350,0.8971715157457332,0.9166765659854812,0.6666666666666666
14821,18854,0.8163604363006522,0.8521193240516057,0.1
14834,19652,0.8226076790593719,0.8132926693924197,0.07142857142857142
14836,11035,0.8030898419758031,0.8258770563950687,0.0
14836,15195,0.8332262312760671,0.8547476593310067,0.10526315789473684
14856,16487,0.8219803556314416,0.7762687017622373,0.027777777777777776
14858,13036,0.8218590102953038,0.8567168708615404,0.06666666666666668
14863,13036,0.8218590102953038,0.8567168708615404,0.06666666666666668
14875,15195,0.8072413744001126,0.8251579716507551,0.05263157894736842
14880,10717,0.8393435303536767,0.8526607853743294,0.2222222222222222
14882,17106,0.8109177612842204,0.8381268210519925,0.0
14882,21760,0.8233318981270121,0.8491689990814025,0.1111111111111111
14905,15298,0.8298439527721594,0.8526808706722476,0.2
14907,15298,0.8289691424087648,0.8492664386166058,0.2
14924,18544,0.8136370020154484,0.7892708831103831,0.125
14980,1080,0.8215354025378063,0.8044904203799913,0.6666666666666666
14980,2608,0.8576973156150408,0.8504192492265392,0.5
14980,14698,0.8744336021839116,0.8670414991107774,0.25
15007,19954,0.8278208072676937,0.8350237004738434,0.2
15008,14277,0.8056766172230531,0.8135452053459102,0.125
15017,21686,0.8053607123047576,0.7857194628134009,0.1
15021,3381,0.8049032196131207,0.8246791988275901,0.0625
15021,13114,0.8483594243366972,0.8342427545991792,0.0
15042,388,0.8632460837301015,0.872557194609216,0.25
15049,21415,0.8007178822364786,0.8214999459402521,0.09090909090909093
15054,8094,0.85748045471938,0.8619435185128915,0.1111111111111111
15087,2196,0.8002678999999364,0.7898052768924548,0.3333333333333333
15110,2049,0.8070839908193764,0.7998221089266963,0.25
15110,3878,0.8248496312823036,0.765990994434389,0.25
15110,5362,0.8387105218820547,0.8288420556141504,0.2
15110,5439,0.8037976137588485,0.7398946177310541,0.2
15115,397,0.8098577456280341,0.8082113730603533,0.07692307692307693
15115,605,0.8283204194563342,0.8335087159470628,0.0
15180,12617,0.8162929706385685,0.8152478983042052,0.16666666666666666
15180,17250,0.8584190335804296,0.8569097495027332,0.1111111111111111
15213,3149,0.8253804319744474,0.8272589439133136,0.1111111111111111
15221,9528,0.816445386729489,0.8561484747681051,0.14285714285714285
15227,4152,0.8313392296420893,0.8355360160240275,0.5
15228,9136,0.807023974706055,0.8398482674042519,0.3333333333333333
15260,10400,0.8009730162637203,0.7847876231562201,0.25
15267,15195,0.82193848191599,0.7952990846397378,0.10526315789473684
15268,4130,0.8136906620493088,0.8131259026959188,0.2
15282,9134,0.8091774517640812,0.8186011966142517,0.14285714285714285
15284,9442,0.8082465285274998,0.8324034579113512,0.16666666666666666
15284,13124,0.8067706568900046,0.8252923928328485,0.0
15284,17250,0.8232094416283361,0.8432930601589769,0.0
15284,19134,0.8074118579042293,0.827092689954136,0.0
15296,3381,0.8091700376979921,0.8302649451613252,0.0
15302,1162,0.8084570512124752,0.8108370546157809,0.125
15336,11927,0.8209578317060374,0.8529730554117028,0.16666666666666666
15336,18938,0.8066311077749004,0.840658143176702,0.25
15356,4130,0.8108307944967291,0.8177293215344641,0.14285714285714285
15365,3878,0.8763266407774948,0.8955287267436618,0.3333333333333333
15377,4130,0.8039123229345188,0.7855977659734357,0.125
15384,19134,0.8128620825776611,0.8302489934400279,0.125
15397,14844,0.8000983400188393,0.7915788564750527,0.2
15398,21412,0.8053765904069652,0.8340845679313286,0.2
15402,17106,0.8118545159111838,0.8423098162489738,0.14285714285714285
15405,12350,0.8407610315373935,0.8721090126648265,0.3333333333333333
15408,6261,0.804402633211588,0.8090057743687182,0.16666666666666666
15437,22122,0.8310877355637698,0.8307142220323188,0.14285714285714285
15438,1230,0.8021600585178906,0.8180949014397719,0.09090909090909093
15443,4130,0.809906354142368,0.8171087172193627,0.14285714285714285
15444,1230,0.8372346370925733,0.8370123365811658,0.125
15445,17106,0.8183920522218812,0.8229956896989653,0.2857142857142857
15453,17106,0.8032980331599937,0.8334279415348527,0.0
15473,13195,0.8005128758179015,0.8212291332838689,0.4
15474,12350,0.8298624580707703,0.8547337158031971,0.25
15474,18854,0.8023351916174303,0.8163344687323405,0.2222222222222222
15511,12884,0.8032600001682624,0.8213188015995742,0.0625
15529,17106,0.8149696451724336,0.8372958106024008,0.08333333333333333
15529,21760,0.8157938284984207,0.8380576541874235,0.07142857142857142
15555,17106,0.8012591788436052,0.8197578105332496,0.0
15556,9575,0.8035015056475419,0.8203215882102931,0.0
15564,14454,0.8233742544957056,0.8272506051030974,0.08333333333333333
15567,17106,0.8100074843699647,0.8355429198436427,0.0
15577,21907,0.8373795268898853,0.8627807529768357,0.0
15579,18740,0.8345977510951058,0.8461705644460037,0.07692307692307693
15582,17005,0.8151967165625051,0.8261656484329478,0.09090909090909093
15602,8729,0.8262571753436841,0.8545740881164912,0.25
15613,15492,0.8035052050852566,0.7836209854499367,0.0625
15622,14919,0.8032590994511501,0.8314601597779779,0.0
15625,15728,0.8112796962235781,0.8388550363236866,0.05555555555555555
15633,14347,0.8099928928445552,0.8151974831536191,0.05263157894736842
15635,11927,0.8352903687302874,0.8615025338007047,0.2222222222222222
15649,14347,0.8259484524681632,0.8272284728186088,0.1176470588235294
15653,4130,0.8712786399814058,0.8696546176007015,0.3333333333333333
15679,19579,0.8229559996014296,0.8141519703350529,0.05882352941176471
15679,21696,0.8250630722529195,0.8377567020149368,0.25
15679,22032,0.8250630722529195,0.8377567020149368,0.25
15687,2099,0.8252772219909907,0.8580508756460721,0.08695652173913042
15687,20036,0.8021986403396384,0.8205900906036296,0.12
15687,20871,0.8079967380709149,0.8325144783468041,0.0967741935483871
15699,1645,0.8057179262351382,0.8354316135755241,0.16666666666666666
15699,18488,0.8251879948504991,0.8490501085337926,0.14285714285714285
15700,15803,0.8496791003732075,0.8940132145370672,0.18181818181818185
15744,4130,0.8058164995056487,0.8124442061423681,0.14285714285714285
15753,21667,0.8327188570582795,0.8437278449808618,0.08333333333333333
15753,21907,0.8078485886894258,0.8231349860168216,0.1
15760,5665,0.8025571131614925,0.7807888781646778,0.25
15792,7817,0.8488628270997388,0.8540148672772808,0.25
15812,14914,0.8090266177615822,0.8248047191088764,0.04
15828,16514,0.8193727378601803,0.8537712560266254,0.25
15831,21725,0.8490380042050248,0.8636965812883237,0.10714285714285714
15831,21753,0.8154760980506355,0.7760613099327874,0.06666666666666668
15831,21818,0.8013030827895992,0.8177481543727859,0.09090909090909093
15831,21820,0.8302953433846698,0.8409589865436325,0.07407407407407407
15831,22126,0.8105528553029321,0.8286625006980123,0.05
15831,22213,0.8090429950509181,0.825866007491409,0.043478260869565216
15831,22402,0.8065921760590681,0.8193536033773839,0.037037037037037035
15832,2148,0.8072181880528067,0.8268724917102114,0.2
15832,20906,0.8024464015677226,0.8204572249250732,0.13043478260869565
15872,10331,0.8272179234390687,0.8796935570764834,0.0
15872,10792,0.8108877415162704,0.8580135216925224,0.13333333333333333
15872,17620,0.8061790009500791,0.858810225955539,0.0
15875,7148,0.8011820972591227,0.8276264881800709,0.2222222222222222
15875,20647,0.8184644596212091,0.8478866617681271,0.09090909090909093
15931,21713,0.8151190787829231,0.8385911587506555,0.08333333333333333
15942,19551,0.8267591888992227,0.8259464299391047,0.1
15973,420,0.8342492383633684,0.8276570689690885,0.16666666666666666
15999,1230,0.824252254794489,0.8067930813917901,0.16666666666666666
15999,3901,0.8103807258608575,0.7815045197521551,0.2
15999,4130,0.8307065214209591,0.8305594306820396,0.25
